Date,TWSE,TIP TPEx ESG Index,NASDAQ,DJIA,Nikkei 225,STI,KOSPI,UKX,SSEC,HIS
1998/1/1,6418,166,2193,9181,13842,1393,562,5883,-,10049
1999/1/1,8449,207,4069,11497,18934,2480,1028,6930,-,16962
2000/1/1,4739,105,2471,10788,13786,1927,505,6223,-,15096
2001/1/1,5551,136,1950,10022,10543,1624,694,5217,1646,11397
2002/1/1,4452,94,1336,8342,8579,1341,628,3940,1358,9321
2003/1/1,5891,117,2003,10454,10677,1765,811,4477,1497,12576
2004/1/1,6140,116,2178,10783,11489,2066,896,4814,1267,14230
2005/1/1,6548,133,2205,10718,16111,2347,1379,5619,1161,14876
2006/1/1,7824,164,2415,12463,17226,2986,1434,6221,2675,19965
2007/1/1,8506,154,2652,13265,15308,3482,1897,6457,5262,27813
2008/1/1,4591,64,1577,8776,8860,1762,1124,4434,1821,14387
2009/1/1,8188,150,2269,10428,10546,2898,1683,5413,3277,21873
2010/1/1,8973,144,2653,11578,10229,3190,2051,5900,2808,23035
2011/1/1,7072,94,2605,12218,8455,2646,1826,5572,2199,18434
2012/1/1,7700,103,3020,13104,10395,3167,1997,5898,2269,22657
2013/1/1,8612,130,4177,16577,16291,3167,2011,6749,2116,23306
2014/1/1,9307,140,4736,17823,17451,3365,1916,6566,3235,23605
2015/1/1,8338,129,5007,17425,19034,2883,1961,6242,3539,21914
2016/1/1,9254,125,5383,19763,19114,2881,2026,7143,3104,22001
2017/1/1,10643,149,6903,24719,22765,3403,2467,7688,3307,29919
2018/1/1,9727,124,6635,23327,20015,3069,2041,6728,2494,25846
2019/1/1,11997,149,8973,28538,23657,3223,2198,7542,3050,28190
2020/1/1,14733,184,12888,30606,27444,2844,2873,6461,3473,27231
2021/1/1,18219,238,15645,36338,28792,3124,2978,7385,3640,23398
2022/1/1,14138,180,10466,33147,26095,3251,2236,7452,3089,19781
