1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
201712,18,67.62,24,64.02,11,37.07,38,163.72,1,0.81,1,0.28,5,7.95,10,7.27,108,348.74,20210128
201801,19,67.82,24,75.91,18,53.88,38,173.48,1,2.5,1,0.31,5,7.3,10,7.05,116,388.24,20210128
201802,19,68.76,24,69.26,18,76.27,38,157.08,1,3.74,1,0.3,5,5.88,10,6.61,116,387.89,20210128
201803,19,65.87,24,67.55,18,101.33,38,160.12,1,0.28,5,6.31,10,6.32,1,8.35,116,416.14,20210128
201804,21,72.62,24,71.49,18,115.99,39,152.97,1,0.27,5,6.47,10,6.01,2,8.63,103,421.6,20210128
201805,22,76.21,27,76.01,22,143.95,39,169.12,1,0.27,6,7.91,10,5.58,2,8.33,129,487.38,20210128
201806,23,106.59,27,75.07,22,150.49,39,157.91,1,0.26,6,9.76,10,5.38,2,2.33,130,507.79,20210128
201807,23,100.75,28,70.3,23,158.48,39,160.32,1,0.26,6,9.76,10,4.95,2,2.42,132,507.24,20210128
201808,23,92.32,28,69.08,26,188.5,37,157.75,1,0.25,6,10.57,10,5.61,2,2.43,133,526.51,20210128
201809,23,79.94,28,74.89,30,211.09,37,157.89,1,0.27,6,11.46,10,5.1,2,1.31,137,541.95,20210128
201810,23,96.91,29,70.21,33,261.9,38,157.21,1,0.25,6,10.65,10,5.72,2,1.3,142,604.15,20210128
201811,23,102.2,30,70.84,37,316.15,36,166.24,1,0.25,6,9.68,10,6.97,2,1.32,145,673.65,20210128
201812,23,107.05,30,68.08,39,374.7,36,173.36,1,0.24,7,9.33,10,10.62,2,1.21,148,744.59,20210128
201901,23,110.01,33,107,48,466.38,37,152.15,1,0.14,7,11.69,10,10.83,2,1.32,161,859.52,20210128
201902,23,111.6,33,119.56,51,513.36,37,156.82,1,0.16,7,16.69,10,9.79,2,3.08,164,931.06,20210128
201903,23,106.12,34,82.2,62,580.75,37,162.36,1,0.16,7,21.29,10,8.57,2,3.17,176,964.62,20210128
201904,23,104.2,36,64.56,72,650.06,37,143.95,1,0.17,7,23.73,10,7.7,2,3.23,188,997.6,20210128
201905,23,102.15,36,59.07,78,729.49,37,134.94,1,0.16,7,27.65,10,6.97,2,3.1,194,1063.53,20210128
201906,23,181.82,36,60.03,80,841.08,37,150.45,1,0.16,7,24.08,10,9.95,2,3.35,196,1270.92,20210128
201907,23,167.94,37,65.45,86,937.99,36,136.69,1,0.17,7,23,10,12.76,2,2.54,202,1346.54,20210128
201908,24,164.39,38,74.92,87,1043.89,36,123.85,1,0.16,7,26.49,9,14.85,2,0.81,204,1449.36,20210128
201909,24,112.41,38,61.04,90,1144.97,36,140.49,1,0.16,7,24.46,9,17.2,2,0.87,207,1501.6,20210128
201910,24,116.84,38,56.23,96,1193.44,37,138.03,1,0.16,7,21.91,9,29.05,2,0.88,214,1556.54,20210128
201911,24,124.54,40,70.94,98,1295.14,37,117.53,1,0.16,7,18.77,9,20.11,2,0.89,218,1648.08,20210128
201912,24,127.45,40,71.43,98,1338,37,130.97,1,0.17,7,17.31,9,19.53,2,0.68,218,1705.54,20210128
202001,22,124.95,39,84.34,105,1380.92,37,115.54,1,0.08,7,18.52,9,24.91,2,0.69,222,1749.95,20210128
202002,22,138.01,39,84.2,105,1373.31,35,104.58,1,0.1,7,29.29,9,32.87,2,0.61,220,1762.97,20210128
202003,22,168.7,40,81.61,105,1277.28,35,126.33,1,0.09,7,28.6,9,13.16,2,0.44,221,1696.21,20210128
202004,22,185.67,40,84.64,105,1219.83,35,130.63,1,0.09,7,30.88,9,8.78,2,0.87,221,1661.39,20210128
202005,22,183.93,39,84.49,104,1227.76,35,137.44,1,0.09,7,35,9,11.11,2,0.97,219,1680.79,20210128
202006,22,215.07,39,74.51,103,1262.74,35,149.92,1,0.1,7,37,9,11.93,2,1.52,218,1752.79,20210128
202007,22,214.74,39,71.63,100,1386.9,35,157.26,1,0.1,7,46.16,9,13.83,2,1.63,215,1892.25,20210128
202008,23,218.72,40,75.03,102,1387.07,35,162,1,0.12,7,46.65,9,14.08,2,1.65,219,1905.32,20210128
202009,23,218.93,40,67.9,102,1321.64,35,177.6,1,0.11,7,45.25,9,12.07,2,1.8,219,1845.3,20210128
202010,23,219.48,40,63.45,102,1346.08,35,186.3,1,0.11,7,44.63,9,9.93,2,1.9,219,1871.88,20210128
202011,23,241.8,40,66.76,102,1338.77,33,153.16,1,0.1,7,39.74,9,12.66,2,2.13,217,1855.12,20210128
202012,24,261.62,40,69.49,99,1258.72,33,145.59,1,0.07,7,40.91,8,13.03,2,2.23,214,1791.66,20210217
202101,24,271.4,40,72.8,101,1188.11,33,147.96,1,0.07,7,43.39,8,14.08,2,2.18,216,1739.99,20210317
202102,24,288.79,40,76.44,101,1109.09,33,155.53,1,0.07,7,41.29,8,17.49,2,2.4,216,1691.1,20210415
202103,25,315.63,43,86.78,98,1153.31,33,166.82,1,0.07,7,35.53,8,17.22,2,2.93,217,1778.29,20210515
202104,25,324.39,43,93.28,98,1138.06,33,170.11,1,0.07,7,31.51,8,19.6,2,3.17,217,1780.19,20210617
202105,26,378.42,43,95.77,99,1183.32,33,157.63,1,0.08,7,25.89,8,15.33,2,3.04,219,1859.48,20210717
202106,27,409.29,44,112.33,99,1239.32,33,165.47,1,0.07,7,22.45,8,16.67,2,3.85,221,1969.45,20210817
202107,27,396.77,44,126.46,99,1239.08,33,150.83,1,0.06,6,17.44,8,13.33,2,4.43,220,1948.4,20211017
202108,28,427.39,45,127.18,97,1172.92,33,157.48,1,0.06,6,15.79,8,12.21,2,4.6,220,1917.63,20211017
202109,29,408.52,46,129.67,96,1223.37,33,152.25,1,0.06,6,13.92,8,10.84,2,4.71,221,1943.34,20211118
202110,29,452.61,46,135.01,93,1267.13,33,151.64,1,0.07,6,13.27,8,11.77,2,4.75,218,2036.25,20211218
202111,29,457.59,47,144.07,93,1274.21,33,149.84,1,0.06,6,10.87,8,10,2,4.85,219,2051.49,20220118
202112,31,492.48,47,153.1,93,1305.59,33,148.28,1,0.06,6,11.8,8,12.51,2,6.63,221,2130.45,20220218
202201,31,499.32,50,167.52,93,1290.25,33,153.19,1,0.06,6,10.84,8,12.79,2,7.15,224,2141.12,20220318
202202,32,544.42,50,185.23,93,1281.6,33,141.71,1,0.06,6,10.08,8,11.96,2,7.93,225,2182.99,20220418
202203,32,607.08,50,201.3,93,1313.92,33,135.67,1,0.06,6,9.35,8,14.21,2,8.32,225,2289.91,20220518
202204,33,622.08,50,181.98,93,1264.07,33,142.34,1,0.06,6,8.99,8,13.82,2,7.96,226,2241.3,20220618
202205,33,656.27,52,183.44,93,1198.63,33,148.3,1,0.06,6,8.07,8,14.7,2,8.09,214,2194.79,20220718
202206,33,634.46,53,178.82,91,1179.04,33,169.9,1,0.06,6,6.9,8,13.65,2,7.9,227,2190.73,20220818
202207,33,680.14,55,182.48,90,1222.04,33,120.17,1,0.04,6,6.43,8,14.02,2,8.52,228,2233.84,20220918
202208,35,718.05,56,177.11,90,1198.95,33,116.96,1,0.04,6,5.52,8,15.28,2,7.92,231,2239.83,20221018
202209,35,678.51,57,171.3,89,1128.43,33,117.83,1,0.04,6,5.7,8,17.8,2,7,231,2126.61,20221118
202210,36,709.16,57,171.53,89,1105.84,33,107.39,1,0,6,5.64,8,16.57,2,8.28,232,2124.41,20221218
202211,37,811.24,57,186.95,89,1191.99,33,135.88,1,0,6,6.25,8,17.74,2,8.56,233,2358.61,20230118
202212,37,789.95,57,182.15,88,1211.74,33,144.2,1,0,6,6.32,8,16.62,2,8.49,232,2359.46,20230218
202301,38,848.32,57,202.58,87,1284.84,33,127.53,1,0,6,6.13,8,14.94,2,9.52,232,2493.86,20230318
202302,39,887.03,57,194.39,86,1317.92,33,126.69,0,0,6,6,8,14.47,2,9.51,231,2556.01,20230418
